TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-03-16 12:03:10.419,1.178128,0.4557964,0.72850597,1.6340238,1.4450487,0.4448394,0.23374964,1.6743377,1.9953425,0.76362264,0.6607672,1.7656461,0.6036251,0.16705975,0.3593138,1.2028973,-0.097713046,-0.22366017,-0.18256159,0.35730204,776.8498,796.5934,755.4945,744.21246,743.00366,23.999996,15.999998,0.4515380859375,-0.01776123046875,0.90911865234375,3.45428466796875,-4.837493896484375,1.9140625,2362783.882783883,8.108893772893773E7,1.5653846153846154E7,88.93094,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:10.946,1.2082791,0.3075207,0.781876,1.5450126,1.4336569,0.46964616,0.419499,1.5975628,1.974297,0.7224883,0.7093199,1.6783175,0.83476985,0.22259754,0.37311348,1.2686468,-0.008298889,-0.22294632,-0.10961933,0.34286222,788.5348,795.38464,756.7033,839.304,724.0659,34.0,6.0,0.45355224609375,-0.02484130859375,0.8990478515625,2.04864501953125,-4.3365478515625,-0.11962890625,2384542.1245421246,8.155714285714285E7,1.5657875457875457E7,92.611015,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:11.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:03:11.475,1.1104673,0.45916387,0.8282908,1.3693118,1.1769272,0.505423,0.54041404,1.4864136,1.6429752,0.69672155,0.68046343,2.1300578,0.9951711,0.29609403,0.2936668,1.4098532,0.10522156,-0.18409108,-0.12438887,0.329806,870.7326,792.5641,753.47986,678.5348,754.68866,40.000004,0.0,0.4393310546875,-0.026611328125,0.90863037109375,2.325286865234375,-3.386993408203125,-0.4486083984375,2411941.391941392,8.207934065934065E7,1.5672380952380951E7,93.1354,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:11.988,0.90287066,0.42735344,0.778355,1.3501698,1.6069918,0.46797508,0.49488598,1.3710145,2.0815675,0.55720437,0.6682988,2.2387187,1.1150547,0.31974038,0.18670286,1.6598192,0.16758044,-0.24868102,-0.1438648,0.2939661,784.5055,779.2674,760.32965,761.53845,629.7802,50.000008,0.0,0.452880859375,-0.038330078125,0.9063720703125,0.949554443359375,-5.802001953125,-0.770111083984375,2427252.7472527474,8.260879120879121E7,1.571106227106227E7,92.53408,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:12.515,0.8132392,0.40462625,0.6701132,1.4343837,1.7726458,0.40896556,0.2703822,1.4258021,2.1052508,0.4079906,0.6149821,2.2387187,1.1244426,0.28399372,0.20477706,1.7468902,0.19339496,-0.16008416,-0.12633255,0.3227839,816.337,793.7729,731.31866,816.337,745.0183,59.999996,0.0,0.45806884765625,-0.0478515625,0.90289306640625,4.358978271484375,-3.2000732421875,-2.235565185546875,2430476.1904761903,8.240249084249084E7,1.5675604395604394E7,91.96628,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:13.048,1.0208999,0.13462816,0.65505135,1.513314,1.8416885,0.46054003,0.08856515,1.4202421,2.1052508,0.40301326,0.57950294,2.2387187,1.0347339,0.12593254,0.29109934,1.8650231,0.13059355,-0.09272321,-0.13246478,0.42886215,834.0659,800.2198,737.76556,855.82416,761.13556,69.999985,0.0,0.45977783203125,-0.04119873046875,0.8961181640625,2.1832275390625,-4.17205810546875,-0.64300537109375,2413553.1135531133,8.246776556776556E7,1.5674798534798535E7,91.26801,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:13.562,1.3906054,0.5238039,0.68347836,1.5195999,1.1520032,0.50755984,0.3481373,1.4606715,1.7939445,0.41196942,0.58109707,2.0602946,1.0744203,0.106145866,0.30233622,1.8420274,0.14197892,0.013457657,-0.07637941,0.47321868,807.47253,784.90845,758.315,770.80585,800.6227,81.99998,0.0,0.47998046875,-0.0662841796875,0.88916015625,1.039276123046875,-5.196380615234375,-1.854248046875,2449010.9890109887,8.288520146520147E7,1.5694139194139194E7,90.95244,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:14.073,1.3256958,0.5665892,0.68734103,1.5195999,1.0222745,0.34350535,0.40534687,1.4606715,1.8128271,0.36489937,0.4301399,2.0602946,1.005299,0.11476162,0.27896428,1.8420274,0.11100926,0.04338536,-0.09579106,0.47321868,824.3956,791.3553,753.47986,784.10254,810.293,91.99997,0.0,0.43499755859375,-0.0589599609375,0.90594482421875,10.108642578125,3.94775390625,4.015045166015625,2507838.827838828,8.333245421245421E7,1.5704615384615384E7,91.497185,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:14.593,1.2257813,0.56671816,0.649312,1.038958,0.8129524,-0.02821112,0.54995465,1.2624251,1.8120894,0.49131012,0.30273345,1.9024775,1.0346041,0.12823363,0.23036395,1.1236323,0.035303157,0.018507972,-0.021147346,0.28083962,826.4103,801.4286,762.3443,825.6044,658.7912,100.0,0.0,0.358642578125,-0.01409912109375,0.9345703125,6.407623291015625,-0.157012939453125,-1.973876953125,2641611.7216117214,8.309553113553113E7,1.5704615384615384E7,92.073944,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:14.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:03:15.102,1.3257577,0.4705815,0.66966504,1.3249774,0.98108494,0.027135886,0.5403556,1.5510976,1.8323838,0.52291834,0.20487966,2.0540814,0.8511313,0.3182018,0.21909094,1.3395737,-0.075038075,-0.024730444,-0.014308877,0.30015486,819.5604,796.99634,760.32965,835.2747,757.1062,100.0,0.0,0.33795166015625,0.02630615234375,0.95086669921875,5.21881103515625,-2.91595458984375,-1.136474609375,2519926.73992674,8.209948717948718E7,1.5641758241758242E7,92.073944,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:15.632,1.3697255,0.9227857,0.66966504,1.4130603,1.024419,0.21184649,0.5403556,1.6311301,1.422563,0.5312162,0.20487966,2.0540814,0.8106015,0.3256097,0.21909094,1.4327536,-0.057991553,-0.08373475,-0.014308877,0.298697,787.326,789.7436,755.4945,798.20514,895.7143,100.0,0.0,0.332275390625,0.05120849609375,0.95343017578125,5.39825439453125,-2.7215576171875,-0.321502685546875,2483663.0036630034,8.168205128205128E7,1.563047619047619E7,89.463104,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:16.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:03:16.139,1.4162949,0.9877006,0.9739476,1.5884326,1.1342711,0.46429113,0.57888645,1.839709,1.4442511,0.6184239,0.35595188,2.0121484,0.7624691,0.36562833,0.39400968,1.6037382,0.010354873,-0.105500706,-0.13987249,0.32310247,765.16486,787.72894,751.4652,745.42126,682.1612,100.0,0.0,0.3287353515625,0.0546875,0.9537353515625,3.162689208984375,-2.79632568359375,-0.171966552734375,2478021.978021978,8.149347985347985E7,1.5635311355311355E7,88.08898,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:16.658,1.2630854,1.0725437,0.9739476,1.5884326,1.0268924,0.5115316,0.57888645,1.839709,1.526971,0.5503322,0.35595188,2.0121484,0.73156494,0.22945954,0.39400968,1.6037382,0.08614715,-0.06188479,-0.13987249,0.32310247,790.54944,799.81683,761.9414,756.7033,738.1685,100.0,0.0,0.340087890625,0.0555419921875,0.9608154296875,3.087921142578125,-5.824432373046875,0.11962890625,2484468.8644688646,8.178358974358974E7,1.5663516483516483E7,87.18309,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:17.170,1.175108,0.65605307,0.9562622,1.5884326,1.0123352,0.52324677,0.45648935,1.839709,1.526971,0.49339673,0.39289922,2.0121484,0.7110928,0.25579482,0.3883899,1.6037382,0.106762975,-0.13269232,-0.046852488,0.32310247,793.7729,780.07324,814.3223,844.94507,738.5714,100.0,0.0,0.3433837890625,0.04718017578125,0.9468994140625,2.73651123046875,-3.2000732421875,1.143951416015625,2465128.205128205,8.173926739926739E7,1.5646593406593407E7,87.18309,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:17.692,1.2481046,0.5656364,1.2312511,1.5884326,1.140441,0.20415726,0.79790646,1.839709,1.3043649,0.35717264,0.84569085,2.0121484,0.6862882,0.19032182,0.44373885,1.6037382,0.08767906,-0.14522976,-0.1336691,0.32310247,787.326,804.2491,753.0769,783.2967,684.57874,100.0,0.0,0.33447265625,0.0467529296875,0.9583740234375,3.48419189453125,-4.119720458984375,0.680389404296875,2506227.106227106,8.195040293040293E7,1.5674798534798535E7,87.18309,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:18.198,1.2328423,0.57524353,1.2924381,1.1298869,1.1384994,0.30383223,0.89312655,1.0251541,0.9770242,0.578051,0.8583723,0.9115443,0.7229053,0.21444331,0.43955076,0.67805994,0.1549201,-0.054966997,-0.14340766,0.351065,841.31866,805.05493,763.1502,859.45056,781.28204,88.000015,8.0,0.34686279296875,0.0411376953125,0.9498291015625,2.6019287109375,-3.686065673828125,-0.7476806640625,2482857.1428571427,8.198747252747253E7,1.5715091575091574E7,87.497856,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:18.710,1.2237173,0.5450792,1.2446173,1.1673706,1.1759394,0.2772408,0.9569568,1.1234,1.3637742,0.54967225,0.8358926,0.8772297,0.77832687,0.18725936,0.39433312,0.69121456,0.15755387,-0.02246671,-0.1998218,0.34805256,791.75824,798.20514,752.27106,753.8828,695.05493,80.000015,11.999999,0.345703125,0.04345703125,0.95684814453125,2.99072265625,-5.256195068359375,0.411224365234375,2473186.813186813,8.182388278388278E7,1.5676410256410256E7,87.967514,1,1.0,1.0,1.0,1.0,45.00
2023-03-16 12:03:19.228,1.2652254,0.5610277,1.1469619,1.1673706,0.9696976,0.3837436,1.0043939,1.1234,1.3699622,0.62754947,0.8405044,0.8772297,0.7559918,0.23073545,0.21068835,0.69121456,0.183491,-0.003089975,-0.25789177,0.34805256,825.2015,803.44324,766.3736,829.6337,728.9011,70.00003,15.999998,0.35968017578125,0.037353515625,0.94580078125,3.386993408203125,-4.127197265625,0.777587890625,2462710.622710623,8.195040293040293E7,1.569172161172161E7,89.27175,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:19.745,1.2798288,0.45517057,0.984118,1.2005577,0.96747476,0.36120504,0.79469633,1.1791568,1.4023964,0.6298466,0.8619725,1.3155555,0.7562001,0.29427433,0.32607552,0.70938414,0.15025006,-0.085671894,-0.27561057,0.24306934,823.5897,803.8461,755.4945,809.4872,742.6007,66.00003,8.0,0.351318359375,0.02587890625,0.94378662109375,5.570220947265625,-4.358978271484375,0.934600830078125,2469157.509157509,8.205113553113553E7,1.5694139194139194E7,91.907906,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:20.270,1.2475249,0.5940864,0.9529794,1.186353,0.87395644,0.61471504,0.7554828,1.0867556,1.336616,0.5433602,0.90106636,1.3155555,0.6395767,0.34601632,0.34995416,0.7282574,0.074958354,-0.20529997,-0.3302309,0.16301018,824.3956,787.326,757.50916,853.8095,724.87177,66.00003,0.0,0.35003662109375,0.0430908203125,0.95489501953125,4.6954345703125,-3.162689208984375,-0.0299072265625,2461904.7619047617,8.1747326007326E7,1.5694139194139194E7,94.28836,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:20.786,0.9788516,0.6185675,0.71731377,1.186353,0.8049497,0.6873328,0.7491019,1.0867556,1.2975177,0.49261546,0.8141627,1.3155555,0.6748488,0.27576074,0.3317251,0.7282574,0.051733736,-0.3147069,-0.38058776,0.16301018,843.3333,788.93774,761.13556,877.1795,794.17584,66.00003,0.0,0.36083984375,0.0377197265625,0.94915771484375,2.213134765625,-4.852447509765625,1.12152099609375,2427252.7472527474,8.128234432234432E7,1.5657069597069597E7,96.000435,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:21.287,0.95626336,0.70716697,0.82628727,1.186353,0.7659402,0.71816534,0.8645685,1.0867556,1.1865388,0.48144174,0.7502828,1.3155555,0.6769873,0.25465316,0.22389166,0.7282574,0.03619735,-0.28392753,-0.40246075,0.16301018,822.381,784.10254,751.4652,850.58606,754.2857,66.00003,0.0,0.3575439453125,0.0311279296875,0.949462890625,1.79443359375,-3.252410888671875,-0.11962890625,2421611.7216117214,8.094307692307693E7,1.5603882783882784E7,96.709694,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:21.812,1.0603557,0.6266308,0.94410837,1.3274753,0.8876125,0.6484543,0.9244926,1.3202693,1.4671426,0.47183138,0.7634992,1.5203897,0.76333725,0.2962013,0.2153013,0.89821005,0.13368635,-0.23061977,-0.4009917,0.17165056,813.91943,792.1612,773.22345,753.0769,672.0879,62.00004,0.0,0.35986328125,0.02447509765625,0.95355224609375,2.94586181640625,-4.478607177734375,0.01495361328125,2449010.9890109887,8.12065934065934E7,1.5629670329670329E7,96.54815,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:22.354,0.87177867,0.6258353,1.0764728,1.3182354,0.9008579,0.58221626,0.9192618,1.7205268,1.4659631,0.7032091,0.68632245,1.7564653,0.7625536,0.323378,0.25176486,1.4015222,0.13056347,-0.23652184,-0.37866294,0.31862128,804.2491,806.26373,755.89746,827.619,699.4872,70.00003,0.0,0.35162353515625,0.00616455078125,0.93463134765625,1.86920166015625,-6.736602783203125,0.785064697265625,2490109.89010989,8.19302564102564E7,1.5694945054945055E7,96.097046,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:22.882,0.84564924,0.54982966,0.81148434,1.3309604,0.9736856,0.48749357,0.682464,1.9542387,1.4614768,0.7052096,0.68073964,1.8799158,0.6943636,0.27268216,0.21841635,1.5813309,0.13464653,-0.2584701,-0.1860701,0.3772071,814.7253,803.44324,760.7326,786.52014,732.9304,76.00002,0.0,0.3726806640625,0.0147705078125,0.94964599609375,2.52716064453125,-2.7215576171875,-0.11962890625,2508644.6886446886,8.200681318681319E7,1.5706227106227105E7,94.71833,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:23.424,0.9728124,0.54394495,0.8186377,1.3906759,0.9294198,0.32627684,0.56329596,2.1234286,1.1741008,0.707991,0.5344391,2.024943,0.66139466,0.32488593,0.14313173,1.7614847,0.13894556,-0.31180322,-0.050198134,0.5071037,795.78754,805.8608,757.50916,776.04395,680.9524,72.00003,0.0,0.35736083984375,-0.00140380859375,0.9383544921875,0.3289794921875,-3.6785888671875,-0.740203857421875,2552161.172161172,8.18545054945055E7,1.5706227106227105E7,94.71833,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:23.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:03:23.930,1.1284359,0.45036447,1.093221,1.4954753,1.0891364,0.45469594,0.82149726,2.287456,1.2553574,0.65019894,0.71677923,2.0247786,0.685403,0.35634235,0.18369378,1.8861492,0.13492873,-0.21325254,-0.12567945,0.5301057,796.5934,794.57874,763.95605,785.7143,979.5238,60.00004,0.0,0.3763427734375,0.01239013671875,0.95556640625,-0.919647216796875,-2.983245849609375,2.295379638671875,2441758.241758242,8.123479853479853E7,1.5622417582417581E7,96.125755,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:24.440,1.1000621,0.5087254,1.1277223,1.4954753,1.3293475,0.5765862,0.8690696,2.287456,1.3584657,0.6935977,0.8394223,2.0247786,0.8346681,0.32799923,0.2737359,1.8861492,0.13760413,-0.18581407,-0.12094787,0.5301057,792.5641,798.60803,770.0,782.0879,728.49817,50.000046,0.0,0.36968994140625,-0.01043701171875,0.94110107421875,1.62994384765625,-3.506622314453125,-3.910369873046875,2434505.4945054944,8.164901098901099E7,1.5657875457875457E7,97.051544,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:24.945,1.1278521,0.48604268,0.9793367,1.4954753,1.4646913,0.57772815,0.74054825,2.287456,1.3584942,0.6747459,0.8394223,2.0247786,0.83294785,0.2178713,0.34597835,1.8861492,0.14344797,-0.14037858,-0.18237488,0.5301057,809.0842,786.1172,747.4359,800.2198,752.27106,40.000042,0.0,0.3927001953125,-0.05401611328125,0.92816162109375,3.4393310546875,-2.46734619140625,3.416900634765625,2451428.5714285714,8.110747252747253E7,1.563047619047619E7,96.95402,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:25.472,1.2113171,0.47965443,0.67299056,1.4954753,1.4517362,0.47066936,0.46851352,2.287456,1.3515947,0.52719116,0.7272829,2.0247786,0.8264649,0.21581167,0.3631795,1.8861492,0.17187534,-0.11746156,-0.15529202,0.5301057,840.10986,790.54944,748.6447,821.1722,732.9304,30.000036,0.0,0.34442138671875,-0.014404296875,0.94482421875,8.14971923828125,-4.239349365234375,4.583282470703125,2572307.692307692,8.12662271062271E7,1.5611135531135531E7,95.953545,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:25.986,1.1973054,0.55893874,0.85237515,1.4954753,1.3589969,0.4528893,0.40301067,2.287456,1.2320591,0.5365813,0.7707483,2.0247786,0.7064188,0.27486315,0.39098927,1.8861492,0.26257396,-0.07241688,-0.2170219,0.5301057,823.5897,806.26373,769.19415,843.73627,735.7509,20.000036,0.0,0.3724365234375,0.01318359375,0.94451904296875,3.013153076171875,-5.764617919921875,2.34771728515625,2494139.194139194,8.143948717948718E7,1.5649010989010988E7,95.22591,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:26.517,1.1898488,0.7077017,0.8717351,1.4954753,1.1971128,0.5040114,0.23192051,2.287456,1.3271067,0.515377,0.77206606,2.0247786,0.76378274,0.3349133,0.34787542,1.8861492,0.24748471,-0.065010354,-0.14850257,0.5301057,797.8022,794.9817,758.315,781.28204,770.40295,10.000038,0.0,0.37335205078125,0.0032958984375,0.93817138671875,0.695343017578125,-4.5159912109375,-1.786956787109375,2515091.575091575,8.137663003663003E7,1.5635311355311355E7,93.95742,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:27.042,1.182009,0.91889757,0.8532304,1.4954753,1.1951536,0.6213043,0.17519628,2.287456,1.346685,0.5159071,0.73199475,2.0247786,0.7130372,0.37846136,0.2635494,1.8861492,0.19658567,-0.12140375,-0.10515554,0.5301057,798.20514,790.54944,776.8498,782.8938,648.71796,3.874302E-5,0.0,0.38433837890625,-0.0037841796875,0.94012451171875,1.652374267578125,-4.942169189453125,-1.83929443359375,2518315.018315018,8.125091575091575E7,1.5637728937728938E7,93.24235,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:27.575,1.2194701,0.8392694,0.43660527,1.4954753,0.98604095,0.51843876,0.1397171,2.287456,1.3931795,0.3212634,0.4419396,2.0247786,0.7324262,0.3409809,0.22009303,1.8861492,-0.06732513,-0.27779934,-0.11832728,0.5301057,807.8755,794.57874,773.22345,809.89014,805.4579,0.0,0.0,0.38836669921875,-0.01837158203125,0.933349609375,2.175750732421875,-4.4561767578125,-1.54022216796875,2500586.0805860804,8.030644688644688E7,1.559018315018315E7,93.24235,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:28.086,1.0838777,0.64965653,0.83822584,1.4954753,0.91464204,0.28720465,0.38127917,2.287456,1.332712,0.510188,0.49686033,2.0247786,0.66254747,0.29162675,0.3224887,1.8861492,-0.11504043,-0.32875785,-0.19923298,0.5301057,788.93774,797.3993,762.74725,793.36993,760.32965,0.0,0.0,0.39227294921875,-0.04193115234375,0.93133544921875,3.730926513671875,-6.14593505859375,1.622467041015625,2498168.4981684983,8.011304029304029E7,1.5563589743589744E7,93.24235,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:28.607,0.93149316,0.5212842,0.9803102,1.4954753,0.72299075,0.23187806,0.5059355,2.287456,1.2198663,0.77860314,0.5612265,2.0247786,0.76446235,0.33317855,0.38588202,1.8861492,-0.09189598,-0.1924684,-0.3100813,0.5301057,748.24176,789.34064,763.1502,725.6777,701.0989,0.0,0.0,0.4166259765625,-0.01513671875,0.93115234375,3.880462646484375,-6.7291259765625,1.532745361328125,2443369.963369963,8.069406593406594E7,1.5603882783882784E7,93.24235,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:29.127,0.7920667,0.55557024,1.1075567,1.321571,0.8198066,0.27580673,0.58731186,1.0484257,1.2435956,0.7776449,0.63499516,1.2427176,0.68596244,0.30568877,0.35728467,0.8512917,-0.054584045,-0.12078005,-0.3069142,0.13049254,787.326,791.3553,769.59705,870.32965,774.0293,0.0,0.0,0.42633056640625,-0.0372314453125,0.9176025390625,2.811279296875,-3.132781982421875,1.293487548828125,2441758.241758242,8.088021978021978E7,1.561032967032967E7,93.24235,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:03:29.636,0.8227461,0.45903102,0.9057868,1.4311813,1.0420426,0.30271572,0.42077732,0.9345675,1.2459975,0.78561,0.59870785,1.3604776,0.658758,0.24517347,0.2714431,0.9009287,0.020311354,-0.14027628,-0.29351294,0.40322596,817.1429,797.3993,759.92676,820.3663,691.02563,0.0,0.0,0.4210205078125,-0.02655029296875,0.92022705078125,4.747772216796875,-4.605712890625,-0.530853271484375,2449816.84981685,8.126139194139194E7,1.5623223443223443E7,93.24235,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:03:30.161,0.87220734,0.33146673,0.7128967,1.343114,1.1192088,0.26936153,0.19585876,1.0713826,1.2786454,0.4979312,0.60419077,1.5269872,0.60581857,0.11051963,0.26166236,1.1447657,0.007688917,-0.19062677,-0.27690625,0.38754508,816.7399,794.9817,753.0769,819.5604,716.4103,0.0,0.0,0.44891357421875,-0.0361328125,0.90411376953125,3.671112060546875,-4.6954345703125,0.059814453125,2400659.3406593404,8.14145054945055E7,1.559985347985348E7,93.24235,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:03:30.700,1.0970837,0.63534147,0.26611817,1.3548341,1.2053764,0.29524705,-0.1581747,1.0159968,1.416493,0.45146492,0.44883108,1.5802037,0.71150035,0.10212171,0.2754526,1.28168,-0.029136922,-0.23240127,-0.25289562,0.40561235,827.619,790.14655,757.9121,834.0659,816.337,0.0,0.0,0.45416259765625,-0.03759765625,0.9091796875,2.325286865234375,-5.60760498046875,-0.800018310546875,2357142.8571428573,8.184322344322345E7,1.5619194139194138E7,93.24235,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:03:31.212,1.14696,0.7392415,0.40231848,1.2399306,1.4355377,0.31513155,-0.09771478,1.2383895,1.7864571,0.44908956,0.421042,1.6874326,0.74392676,0.21749273,0.33091646,1.3519627,-0.09443012,-0.19834857,-0.16230571,0.33046043,777.6557,766.77655,750.65936,791.75824,696.26373,8.0,0.0,0.45660400390625,-0.05023193359375,0.8975830078125,1.532745361328125,-3.536529541015625,0.418701171875,2218534.7985347984,8.220424908424908E7,1.5641758241758242E7,92.30876,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:03:31.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:03:31.723,1.2374362,0.8014265,0.66642004,1.367714,1.5551944,0.32453436,0.45230976,1.3374034,1.7864571,0.44538486,0.64259696,1.6861017,0.71806496,0.24272059,0.29647034,1.2334932,-0.020715632,-0.2583105,-0.14635143,0.2783496,761.9414,791.75824,753.0769,794.17584,734.1392,19.999998,0.0,0.45404052734375,-0.05828857421875,0.90179443359375,2.87109375,-3.93280029296875,-0.291595458984375,2347472.527472527,8.239684981684981E7,1.5632893772893773E7,90.01028,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:03:32.240,1.21216,0.62108654,0.88630944,1.3368319,1.6581644,0.36940944,0.7176523,1.5512372,1.7885379,0.44377345,0.71311224,1.8056244,0.5344104,0.30290878,0.34685427,1.1635606,0.07034853,-0.16210832,-0.06199902,0.2403109,774.43225,791.75824,762.3443,734.5421,800.6227,27.999996,0.0,0.4583740234375,-0.0587158203125,0.90020751953125,3.2598876953125,-3.715972900390625,0.9869384765625,2514285.714285714,8.27385347985348E7,1.5637728937728938E7,89.690155,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:03:32.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:03:32.754,1.1957953,0.5810174,0.9573162,1.2841376,1.4991312,0.39746815,0.7718603,1.505176,1.3143373,0.44377345,0.6989015,1.7200336,0.54806846,0.3186788,0.35976988,1.0751857,0.016929124,-0.13616507,-0.09520475,0.14294809,794.17584,788.1319,768.7912,790.14655,690.6227,27.999996,0.0,0.45074462890625,-0.06634521484375,0.8909912109375,3.775787353515625,-4.6954345703125,2.85614013671875,2584395.604395604,8.312454212454212E7,1.5704615384615384E7,89.690155,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:03:33.290,1.1692147,0.5085207,1.2019142,1.0347399,1.5096961,0.4096803,0.8932142,1.4125028,1.3074101,0.6650234,0.76542056,1.7162201,0.58326334,0.42378247,0.4266524,0.94673663,0.0694754,-0.059040144,-0.027356232,0.18131712,814.3223,795.78754,763.1502,847.76556,815.5311,23.999996,0.0,0.4627685546875,-0.0640869140625,0.8956298828125,3.87298583984375,-2.684173583984375,2.94586181640625,2548937.728937729,8.288681318681319E7,1.5661904761904761E7,89.690155,1,1.0,1.0,1.0,1.0,60.00
